strike,mid_price,iv_market,T,maturity,moneyness,underlying,snapshot_date,S0_SPX,S0_VIX,r_rate,q_div
7155.0,190.7,0.15810012910647578,0.473972602739726,2026-09-30,1.0473771505949885,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7160.0,187.45,0.15723756427558003,0.473972602739726,2026-09-30,1.0481090703368439,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7165.0,117.4,0.11814798880566073,0.473972602739726,2026-09-30,1.0488409900786992,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7170.0,183.4,0.15685866268617124,0.473972602739726,2026-09-30,1.0495729098205546,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,180.25,0.1560245323890032,0.473972602739726,2026-09-30,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7180.0,178.3,0.15585761737512047,0.473972602739726,2026-09-30,1.0510367493042652,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7185.0,176.2,0.15559849236435938,0.473972602739726,2026-09-30,1.0517686690461205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7190.0,173.7,0.15510513579523336,0.473972602739726,2026-09-30,1.052500588787976,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7195.0,171.0,0.15448844228882305,0.473972602739726,2026-09-30,1.0532325085298313,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,169.14999999999998,0.15434711328835213,0.473972602739726,2026-09-30,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7205.0,166.25,0.15359795608443688,0.473972602739726,2026-09-30,1.0546963480135418,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7210.0,164.35000000000002,0.15341184192508106,0.473972602739726,2026-09-30,1.0554282677553972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7215.0,162.35000000000002,0.15316064881060465,0.473972602739726,2026-09-30,1.0561601874972526,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7220.0,159.9,0.1526419277801694,0.473972602739726,2026-09-30,1.056892107239108,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7225.0,157.9,0.15237404145035402,0.473972602739726,2026-09-30,1.0576240269809634,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7230.0,155.5,0.15186588256273623,0.473972602739726,2026-09-30,1.0583559467228187,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7235.0,153.25,0.15143540934423994,0.473972602739726,2026-09-30,1.059087866464674,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7240.0,150.95,0.1509664798844873,0.473972602739726,2026-09-30,1.0598197862065293,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7245.0,149.14999999999998,0.1507810805286527,0.473972602739726,2026-09-30,1.0605517059483847,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,147.05,0.1504115147797684,0.473972602739726,2026-09-30,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7255.0,144.75,0.14991490722168074,0.473972602739726,2026-09-30,1.0620155454320954,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7260.0,142.64999999999998,0.14952677393564873,0.473972602739726,2026-09-30,1.0627474651739506,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7265.0,140.8,0.14927796403780508,0.473972602739726,2026-09-30,1.063479384915806,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7270.0,138.35000000000002,0.14866286625296907,0.473972602739726,2026-09-30,1.0642113046576613,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7275.0,136.55,0.14842595503870912,0.473972602739726,2026-09-30,1.0649432243995167,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7280.0,134.55,0.14806047377210427,0.473972602739726,2026-09-30,1.065675144141372,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7285.0,132.55,0.14768563062595164,0.473972602739726,2026-09-30,1.0664070638832273,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7290.0,130.6,0.14733158458339568,0.473972602739726,2026-09-30,1.0671389836250826,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7295.0,128.64999999999998,0.14696813533807027,0.473972602739726,2026-09-30,1.067870903366938,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,126.80000000000001,0.14665673752065522,0.473972602739726,2026-09-30,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7305.0,124.85,0.14627429171110357,0.473972602739726,2026-09-30,1.0693347428506488,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7310.0,123.0,0.1459437458999599,0.473972602739726,2026-09-30,1.070066662592504,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7315.0,121.30000000000001,0.14569667760308536,0.473972602739726,2026-09-30,1.0707985823343593,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7320.0,119.45,0.14534764225863364,0.473972602739726,2026-09-30,1.0715305020762147,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7325.0,117.5,0.14492646788624233,0.473972602739726,2026-09-30,1.07226242181807,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7330.0,115.69999999999999,0.14458897912425708,0.473972602739726,2026-09-30,1.0729943415599255,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7335.0,113.75,0.14414720221370364,0.473972602739726,2026-09-30,1.0737262613017808,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7340.0,112.35,0.14404306490610685,0.473972602739726,2026-09-30,1.074458181043636,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7345.0,110.4,0.14358129199670414,0.473972602739726,2026-09-30,1.0751901007854914,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,108.85,0.1433642597693663,0.473972602739726,2026-09-30,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7375.0,100.45,0.14171875875738016,0.473972602739726,2026-09-30,1.0795816192366234,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,92.75,0.14028659430630794,0.473972602739726,2026-09-30,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7425.0,85.30000000000001,0.1387735175948611,0.473972602739726,2026-09-30,1.0869008166551768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,78.15,0.13720869969084676,0.473972602739726,2026-09-30,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7475.0,71.80000000000001,0.13596055127179615,0.473972602739726,2026-09-30,1.0942200140737302,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7500.0,66.15,0.13498957777434675,0.473972602739726,2026-09-30,1.0978796127830068,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7550.0,55.45,0.13277971502216496,0.473972602739726,2026-09-30,1.1051988102015602,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7600.0,46.2,0.13076435920232427,0.473972602739726,2026-09-30,1.1125180076201135,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7650.0,38.55,0.1292142626234701,0.473972602739726,2026-09-30,1.1198372050386671,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7700.0,32.05,0.12785729325758136,0.473972602739726,2026-09-30,1.1271564024572205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7750.0,26.6,0.12672778711509994,0.473972602739726,2026-09-30,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7800.0,22.049999999999997,0.1258031798368491,0.473972602739726,2026-09-30,1.1417947972943272,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,392.79999999999995,0.188427302439545,0.5178082191780822,2026-10-16,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,377.0,0.18649435951719498,0.5178082191780822,2026-10-16,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,360.85,0.18425491670149055,0.5178082191780822,2026-10-16,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,345.25,0.1821701370940322,0.5178082191780822,2026-10-16,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,329.5,0.1798752709811965,0.5178082191780822,2026-10-16,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,314.35,0.17775194108940642,0.5178082191780822,2026-10-16,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,299.1,0.17543546123911039,0.5178082191780822,2026-10-16,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,284.45,0.1732815565495007,0.5178082191780822,2026-10-16,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7050.0,269.75,0.17095057401796554,0.5178082191780822,2026-10-16,1.0320068360160264,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7075.0,255.35,0.16861742933470944,0.5178082191780822,2026-10-16,1.035666434725303,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,241.60000000000002,0.16645936262263028,0.5178082191780822,2026-10-16,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7125.0,228.55,0.1645005584401205,0.5178082191780822,2026-10-16,1.0429856321438566,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7150.0,215.5,0.16237056026082036,0.5178082191780822,2026-10-16,1.0466452308531333,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,202.75,0.1602205070337375,0.5178082191780822,2026-10-16,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,190.8,0.15831522042057714,0.5178082191780822,2026-10-16,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7225.0,178.95,0.15627624474121143,0.5178082191780822,2026-10-16,1.0576240269809634,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,167.5,0.1542598146940783,0.5178082191780822,2026-10-16,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7275.0,156.45,0.15226326343102822,0.5178082191780822,2026-10-16,1.0649432243995167,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,146.4,0.1506258434244849,0.5178082191780822,2026-10-16,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7325.0,135.95,0.1485495046814902,0.5178082191780822,2026-10-16,1.07226242181807,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,126.85,0.14704419961119194,0.5178082191780822,2026-10-16,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7375.0,117.6,0.1452339111408674,0.5178082191780822,2026-10-16,1.0795816192366234,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,109.55,0.1439346919372177,0.5178082191780822,2026-10-16,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7425.0,101.15,0.14219655979134627,0.5178082191780822,2026-10-16,1.0869008166551768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,93.6,0.14076923947790607,0.5178082191780822,2026-10-16,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7475.0,86.6,0.13947822495810738,0.5178082191780822,2026-10-16,1.0942200140737302,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7500.0,79.95,0.13819813356336183,0.5178082191780822,2026-10-16,1.0978796127830068,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7525.0,73.5,0.13682378113526308,0.5178082191780822,2026-10-16,1.1015392114922835,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7550.0,67.8,0.13575866127026417,0.5178082191780822,2026-10-16,1.1051988102015602,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7575.0,62.25,0.13457597597252902,0.5178082191780822,2026-10-16,1.1088584089108369,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7600.0,57.5,0.1337898115874299,0.5178082191780822,2026-10-16,1.1125180076201135,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7625.0,52.6,0.13265729276987995,0.5178082191780822,2026-10-16,1.1161776063293902,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7650.0,48.35,0.13184013868869615,0.5178082191780822,2026-10-16,1.1198372050386671,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7675.0,44.4,0.13106686676485582,0.5178082191780822,2026-10-16,1.1234968037479438,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7700.0,40.7,0.130303176373424,0.5178082191780822,2026-10-16,1.1271564024572205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7725.0,37.2,0.12950780685787702,0.5178082191780822,2026-10-16,1.1308160011664972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7750.0,34.15,0.12894830040706654,0.5178082191780822,2026-10-16,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7775.0,31.15,0.1282272171642167,0.5178082191780822,2026-10-16,1.1381351985850505,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7800.0,28.6,0.12779428698488995,0.5178082191780822,2026-10-16,1.1417947972943272,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7825.0,26.15,0.12727707721608708,0.5178082191780822,2026-10-16,1.1454543960036039,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7850.0,23.95,0.12686560151035078,0.5178082191780822,2026-10-16,1.1491139947128806,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6850.0,443.35,0.1942896983298725,0.6136986301369863,2026-11-20,1.002730046341813,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6875.0,427.0,0.19222569858938654,0.6136986301369863,2026-11-20,1.0063896450510896,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6900.0,411.2,0.19032283718140025,0.6136986301369863,2026-11-20,1.0100492437603663,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6925.0,395.45,0.18834017428285155,0.6136986301369863,2026-11-20,1.013708842469643,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6950.0,378.9,0.18587318095735345,0.6136986301369863,2026-11-20,1.0173684411789197,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
6975.0,364.35,0.18424367232641098,0.6136986301369863,2026-11-20,1.0210280398881963,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7000.0,349.0,0.1821237395971315,0.6136986301369863,2026-11-20,1.024687638597473,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7025.0,334.15,0.18012503991167694,0.6136986301369863,2026-11-20,1.0283472373067497,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7050.0,319.15,0.17793668822257716,0.6136986301369863,2026-11-20,1.0320068360160264,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7075.0,305.04999999999995,0.17605264237068868,0.6136986301369863,2026-11-20,1.035666434725303,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7100.0,290.5,0.17382901712898197,0.6136986301369863,2026-11-20,1.0393260334345797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7125.0,276.95000000000005,0.17195191448748753,0.6136986301369863,2026-11-20,1.0429856321438566,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7150.0,262.95,0.16972574558210293,0.6136986301369863,2026-11-20,1.0466452308531333,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7175.0,249.25,0.16750361422969545,0.6136986301369863,2026-11-20,1.05030482956241,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7200.0,236.75,0.16571943788975638,0.6136986301369863,2026-11-20,1.0539644282716867,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7225.0,224.05,0.16369267772840326,0.6136986301369863,2026-11-20,1.0576240269809634,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7250.0,212.05,0.161859379979213,0.6136986301369863,2026-11-20,1.06128362569024,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7275.0,200.10000000000002,0.15989667063997395,0.6136986301369863,2026-11-20,1.0649432243995167,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7300.0,189.0,0.15820178293759646,0.6136986301369863,2026-11-20,1.0686028231087934,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7325.0,178.2,0.15650033971940072,0.6136986301369863,2026-11-20,1.07226242181807,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7350.0,166.9,0.15437269157718392,0.6136986301369863,2026-11-20,1.0759220205273468,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7375.0,157.25,0.15293290947204943,0.6136986301369863,2026-11-20,1.0795816192366234,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7400.0,147.45,0.15124492009831808,0.6136986301369863,2026-11-20,1.0832412179459001,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7425.0,137.95,0.1495403505567749,0.6136986301369863,2026-11-20,1.0869008166551768,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7450.0,129.15,0.14803944225395596,0.6136986301369863,2026-11-20,1.0905604153644535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7475.0,120.8,0.14661139123324643,0.6136986301369863,2026-11-20,1.0942200140737302,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7500.0,112.65,0.1451142080812587,0.6136986301369863,2026-11-20,1.0978796127830068,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7525.0,105.19999999999999,0.14384229020666614,0.6136986301369863,2026-11-20,1.1015392114922835,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7550.0,97.94999999999999,0.14250558133513258,0.6136986301369863,2026-11-20,1.1051988102015602,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7575.0,91.2,0.141289215750716,0.6136986301369863,2026-11-20,1.1088584089108369,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7600.0,85.0,0.1402374817158625,0.6136986301369863,2026-11-20,1.1125180076201135,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7625.0,79.05,0.13916584165725845,0.6136986301369863,2026-11-20,1.1161776063293902,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7650.0,73.1,0.1379018125994644,0.6136986301369863,2026-11-20,1.1198372050386671,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7675.0,67.7,0.13682246730981515,0.6136986301369863,2026-11-20,1.1234968037479438,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7700.0,62.95,0.13602479797411307,0.6136986301369863,2026-11-20,1.1271564024572205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7725.0,58.2,0.1350435613119005,0.6136986301369863,2026-11-20,1.1308160011664972,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7750.0,53.95,0.13426144888324665,0.6136986301369863,2026-11-20,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7775.0,49.9,0.13345775611850538,0.6136986301369863,2026-11-20,1.1381351985850505,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
